,regNum,currentContractStage,signDate,startDate,endDate,regionCode,fz,currencyCode,contractPrice,sup_name,sup_inn,sup_type,OKPD2,OKPD,prodPrice,prodQuantity,prodSum
867,1770420620115000013,EC,2015-03-31,2015-03-31,2015-08-31,77,44,RUB,1272937.09,"['ООО ""ДВ БУМАГА""']",7725625323,U,,21.12.56.540,93.31,500.0,46655.0
868,1770420620115000012,EC,2015-03-25,2015-03-25,2016-01-29,77,44,RUB,1187881.2,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОДА ОНЛАЙН""']",7724285586,U,,15.98.11.112,217.8,5454.0,1187881.2
869,1770420620115000011,ET,2015-03-18,2015-03-18,2015-07-31,77,44,RUB,200000000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИП КОРПОРЕЙТ ТРЕВЕЛ""']",7701833652,U,,62.10.10.130,200000000.0,1.0,200000000.0
870,1770420620115000009,EC,2015-03-02,2015-03-02,2015-04-30,77,44,RUB,22400000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ПРЕЗИДЕНТ-СЕРВИС"" УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ']",7730050504,U,,62.10.10.130,22400000.0,1.0,22400000.0
871,1770420620115000010,EC,2015-02-27,2015-02-27,2015-09-11,77,44,RUB,996000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНСАЛТИНГОВОЕ АГЕНТСТВО ДАЛЛАС И КО""']",7720763947,U,,74.87.15.000,996000.0,1.0,996000.0
872,1770420620115000006,EC,2015-02-18,2015-02-18,2015-06-30,77,44,RUB,200000000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИП КОРПОРЕЙТ ТРЕВЕЛ""']",7701833652,U,,62.10.10.130,200000000.0,1.0,200000000.0
873,1770420620115000005,EC,2015-02-17,2015-02-17,2016-01-29,77,44,RUB,42480000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОЗНАК""']",7813352058,U,,22.22.11.140,14.16,3000000.0,42480000.0
874,1770420620115000008,ET,2015-02-17,2015-02-17,2016-01-29,77,44,RUB,305249292.98,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФОРСЕР ИНЖИНИРИНГ""']",7721609433,U,,72.60.10.000,305249292.98,1.0,305249292.98
875,1770420620115000007,EC,2015-02-16,2015-02-16,2016-02-29,77,44,RUB,9000000.0,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ФЕДЕРАЛЬНАЯ ПАССАЖИРСКАЯ КОМПАНИЯ""']",7708709686,U,,60.10.11.210,9000000.0,1.0,9000000.0
876,1770420620115000004,EC,2015-02-11,2015-02-11,2015-12-31,77,44,RUB,500235.06,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,,74.87.17.990,2500.03,2.0,5000.06
877,1770420620115000003,EC,2015-02-04,2015-02-04,2015-09-30,77,44,RUB,5161135.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГОЛДЕН-БИ""']",7726234153,U,,17.40.25.192,5161135.0,1.0,5161135.0
878,1770420620115000002,EC,2015-01-21,2015-01-21,2015-12-31,77,44,RUB,290304.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ  ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""КОЛЛЕДЖ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7705034393,U,,80.30.12.130,134.4,2160.0,290304.0
879,1770420620115000001,EC,2015-01-12,2015-01-12,2015-03-31,77,44,RUB,888861.6,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТЕЛЕКС""']",3301012982,U,,32.20.20.290,1033.56,860.0,888861.6
880,0173100002214000099,EC,2014-12-29,2014-12-29,2015-07-01,77,44,RUB,242056980.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,,60.22.12.000,242056980.0,1.0,242056980.0
881,0173100002214000100,EC,2014-12-29,,2015-12-01,77,44,RUB,9750000.0,"['ООО ""ДЕЛИС АЛЬЯНС""']",7718709131,U,,92.51.12.121,9750000.0,1.0,9750000.0
882,0173100002214000098,ET,2014-12-29,,2016-1-01,77,44,RUB,2865500.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ПРЕЗИДЕНТ-СЕРВИС"" УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ']",7730050504,U,,63.23.11.119,2865500.0,1.0,2865500.0
883,0173100002214000097,EC,2014-12-25,2014-12-25,2015-03-01,77,44,RUB,890189.97,"['ЗАО ""ИНФОРМТЕХНИКА И ПРОМСВЯЗЬ""']",7720251459,U,,32.10.52.990,76528.9,1.0,76528.9
884,0173100002214000096,EC,2014-12-25,,2015-3-01,77,44,RUB,2609047.18,"['ЗАО ""ЛАУД-ЛИНК""']",7723018669,U,,32.20.20.640,7673.66,62.0,475766.92
885,0173100002214000095,E,2014-12-16,,2015-1-01,77,44,RUB,1023768.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТПК ""МЕБЕЛЬСТИЛЬ-МОСКВА""']",7704742989,U,,36.12.12.131,6070.0,10.0,60700.0
886,0173100002214000094,EC,2014-12-10,,2015-1-01,77,44,RUB,5940000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОКОНСАЛТ""']",7731444780,U,,30.01.24.190,3550.0,811.0,2879050.0
887,0173100002214000093,EC,2014-12-09,,2015-1-01,77,44,RUB,7043984.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОПЦИОН""']",7701020304,U,,22.22.11.140,233.89,100.0,23389.0
888,0173100002214000088,EC,2014-12-05,,2014-12-01,77,44,RUB,23600.0,"['ФАУ ""ГЛАВГОСЭКСПЕРТИЗА РОССИИ""']",7707082071,U,,92.51.12.175,23600.0,1.0,23600.0
889,0173100002214000087,EC,2014-12-05,,2014-12-01,77,44,RUB,2577004.76,"['ФАУ ""ГЛАВГОСЭКСПЕРТИЗА РОССИИ""']",7707082071,U,,92.51.12.175,2577004.76,1.0,2577004.76
890,0173100002214000090,E,2014-12-03,,2015-1-01,77,44,RUB,880726.28,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""АЛЬТГРУПП""']",7720794335,U,,25.22.15.270,23.79,2.0,47.58
891,0173100002214000091,E,2014-12-03,,2015-1-01,77,44,RUB,158684.13,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""СЕЙФПРОМЦЕНТР""']",6451429379,U,,28.75.21.110,7212.0,5.0,36060.0
892,0173100002214000089,E,2014-12-03,,2015-1-01,77,44,RUB,780000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТПК ""МЕБЕЛЬСТИЛЬ-МОСКВА""']",7704742989,U,,36.12.12.119,5850.0,6.0,35100.0
893,0173100002214000092,E,2014-12-03,,2015-1-01,77,44,RUB,2050140.82,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС-ОФИС""']",7714930710,U,,25.24.27.170,9.26,1.0,9.26
894,0173100002214000086,ET,2014-11-25,2014-11-25,2017-12-31,77,44,RUB,42000000.0,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОБИЛЬНЫЕ ТЕЛЕСИСТЕМЫ""']",7740000076,U,,64.20.13.139,42000000.0,1.0,42000000.0
895,0173100002214000085,E,2014-11-12,,2014-12-01,77,44,RUB,624456.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ПРЕЗИДЕНТ-СЕРВИС"" УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ']",7730050504,U,,55.10.10.000,624456.0,1.0,624456.0
896,0173100002214000084,E,2014-11-12,,2014-12-01,77,44,RUB,3495853.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ПРЕЗИДЕНТ-СЕРВИС"" УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ']",7730050504,U,,55.10.10.000,3495853.0,1.0,3495853.0
897,0173100002214000083,E,2014-10-28,,2014-12-01,77,44,RUB,1940000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ НОВА""']",7707820635,U,,30.01.24.110,6180.0,3.0,18540.0
898,0173100002214000082,E,2014-10-28,,2014-12-01,77,44,RUB,300000.0,['ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ТИХОМИРОВА ЕЛЕНА ПЕТРОВНА'],771405714288,U,,26.21.11.119,2400.0,45.0,108000.0
899,0173100002214000080,E,2014-10-22,,2014-12-01,77,44,RUB,494999.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ ЛФЗ""']",7730518581,U,,26.21.11.119,2959.46,50.0,147973.0
900,0173100002214000077,E,2014-10-22,,2014-12-01,77,44,RUB,21771265.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРАМИТЕК""']",7728757423,U,,30.02.11.119,80305.44,2.0,160610.88
901,0173100002214000078,EC,2014-10-22,,2014-12-01,77,44,RUB,312750.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПТРЕЙДНЕТ""']",7728880579,U,,51.84.10.000,15750.0,1.0,15750.0
902,0173100002214000079,EC,2014-10-22,,2014-12-01,77,44,RUB,375000.0,"['ООО ""ВИТРИКС""', 'ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИТРИКС""']",7718871649,U,,19.20.14.119,3505.88,16.0,56094.08
903,0173100002214000081,EC,2014-10-22,,2014-12-01,77,44,RUB,7948221.0,"['ООО ""ЛАЙНОФИС""', 'ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАЙНОФИС""']",7731472280,U,,72.60.10.000,428500.0,1.0,428500.0
904,0173100002214000076,EC,2014-09-30,,2015-1-01,77,44,RUB,2474119.68,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИКСИ""']",7704667562,U,,21.23.13.110,121.16,20419.0,2473966.04
905,0173100002214000075,E,2014-09-30,,2014-12-01,77,44,RUB,1428202.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕК-ТАЙМС""']",3327310849,U,,22.22.20.153,1.0,26.72,26.72
906,0173100002214000074,EC,2014-09-29,,2014-12-01,77,44,RUB,2380493.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ ""ДИПЛОМАТИЧЕСКАЯ АКАДЕМИЯ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704018590,U,,80.30.12.130,2380493.0,1.0,2380493.0
907,0173100002214000073,EC,2014-09-17,,2014-12-01,77,44,RUB,248595.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕК-ТАЙМС""']",3327310849,U,,22.22.20.111,55.0,10.0,550.0
908,0173100002214000072,E,2014-09-17,,2014-12-01,77,44,RUB,1619964.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТПК ""МЕБЕЛЬСТИЛЬ-МОСКВА""']",7704742989,U,,36.11.12.313,19000.0,3.0,57000.0
909,0173100002214000071,E,2014-09-17,,2014-12-01,77,44,RUB,10890000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРАМИТЕК""']",7728757423,U,,72.60.10.000,2560.0,100.0,256000.0
910,0173100002214000070,E,2014-09-12,,2014-10-01,77,44,RUB,8151790.0,"['ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЦЕНТР МЕЖДУНАРОДНОЙ ТОРГОВЛИ""']",7703034574,U,,74.87.15.000,8151790.0,1.0,8151790.0
911,0173100002214000069,EC,2014-09-08,,2014-12-01,77,44,RUB,2365440.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ ИНСТИТУТ ПОВЫШЕНИЯ КВАЛИФИКАЦИИ ""ВЫСШИЕ КУРСЫ ИНОСТРАННЫХ ЯЗЫКОВ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704058916,U,,80.30.12.130,134.4,17600.0,2365440.0
912,0173100002214000068,EC,2014-09-02,2014-09-02,2014-10-01,77,44,RUB,388871.67,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НПО ""НОВАЯ ЭНЕРГИЯ""']",4009005956,U,,25.22.15.270,21.67,1.0,21.67
913,0173100002214000067,EC,2014-08-27,,2015-3-01,77,44,RUB,11465136.6,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,,74.70.14.610,11465136.6,1.0,11465136.6
914,0173100002214000066,ET,2014-08-26,,2014-11-01,77,44,RUB,1818878.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКТИВ О2""']",7725687337,U,,30.01.24.110,800.0,11.0,8800.0
915,0173100002214000065,E,2014-08-11,,2014-10-01,77,44,RUB,5121550.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КВАТТРО""']",7728837855,U,,32.30.20.512,10060.0,60.0,603600.0
916,0173100002214000064,EC,2014-08-05,,2014-10-01,77,44,RUB,1000000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕК-ТАЙМС""']",3327310849,U,,21.23.13.110,137.0,300.0,41100.0
917,0173100002214000062,E,2014-07-29,,2014-9-01,77,44,RUB,967505.01,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОЖДЕСТВЕНО ПАБЛИШ""']",6950112384,U,,19.20.14.519,71.23,1.0,71.23
918,0173100002214000063,E,2014-07-29,,2014-10-01,77,44,RUB,4405818.28,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЦЕНТР ТЕХНИЧЕСКИХ СИСТЕМ ПЕРЕДАЧИ ИНФОРМАЦИИ ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704115900,U,,72.60.10.000,4405818.28,1.0,4405818.28
919,0173100002214000061,ET,2014-07-22,2014-07-22,2015-07-01,77,44,RUB,152000000.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""АГЕНТСТВО""ДАВС""']",5009022400,U,,62.10.10.130,152000000.0,1.0,152000000.0
920,0173100002214000060,E,2014-07-16,,2014-11-01,77,44,RUB,870000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕОСВЯЗЬКОМПАНИ""']",7718902819,U,,32.30.44.990,25975.0,16.0,415600.0
921,0173100002214000059,EC,2014-07-09,,2014-9-01,77,44,RUB,3450384.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИРМА ""РОДЖЕТ""']",7720146310,U,,30.01.24.110,1500.0,50.0,75000.0
922,0173100002214000054,EC,2014-07-02,2014-07-02,2015-01-01,77,44,RUB,243043675.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704595082,U,,60.22.12.000,243043675.0,1.0,243043675.0
923,0173100002214000055,EC,2014-07-02,,2014-9-01,77,44,RUB,764381.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ ""СЛАВИЧ""']",0814071096,U,,24.64.12.115,154.75,800.0,123800.0
924,0173100002214000056,EC,2014-07-02,,2014-9-01,77,44,RUB,1990000.0,"['ООО ""СЕТКОМ""']",7731460849,U,,30.02.14.121,9060.0,2.0,18120.0
925,0173100002214000057,EC,2014-07-02,,2014-9-01,77,44,RUB,198954.63,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРТСИМВОЛИКА""']",7816428386,U,,36.61.10.120,364.89,326.0,118954.63
926,0173100002214000058,E,2014-07-02,,2014-9-01,77,44,RUB,250645.49,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКВАРИУС""']",7106006260,U,,22.11.10.130,501.29,500.0,250645.49
927,0173100002214000053,E,2014-06-30,,2014-9-01,77,44,RUB,1493450.48,"['ОАО ""ИЗДАТЕЛЬСТВО ""ПРОСВЕЩЕНИЕ""']",7715995942,U,,22.11.21.191,436.01,797.0,347499.97
928,0173100002214000052,EC,2014-06-25,,2014-12-01,77,44,RUB,857999.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАРКОМ""']",7713738756,U,,72.60.10.000,18436.0,4.0,73744.0
929,0173100002214000051,EC,2014-06-25,,2014-8-01,77,44,RUB,958382.43,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ ИНЖЕНЕРНЫЕ РЕШЕНИЯ""']",5027126070,U,,31.40.11.111,958382.43,1.0,958382.43
930,0173100002214000050,ET,2014-06-23,2014-06-23,2015-07-31,77,44,RUB,712975000.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""АГЕНТСТВО ""ДАВС""']",5009022400,U,,62.10.10.130,712975000.0,1.0,712975000.0
931,0173100002214000049,EC,2014-06-09,,2015-2-01,77,44,RUB,138937460.35,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФОРСЕР ИНЖИНИРИНГ""']",7721609433,U,,72.22.13.000,138937460.35,1.0,138937460.35
932,0173100002214000047,EC,2014-06-04,,2014-12-01,77,44,RUB,514774.32,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КГИ""']",7801207313,U,,36.63.21.111,257.38,499.0,128432.62
933,0173100002214000045,E,2014-06-04,,2014-12-01,77,44,RUB,353900.0,"['ООО ""РАССВЕТ""']",7730692501,U,,17.54.37.199,31.5,528.0,16632.0
934,0173100002214000046,EC,2014-06-04,,2014-10-01,77,44,RUB,268237.07,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОЛИГРАФРЕКЛАМА""']",7715957400,U,,36.63.21.119,722.7,1.0,722.7
935,0173100002214000048,EC,2014-06-04,,2014-9-01,77,44,RUB,298642.0,['ИНДИВИДУАЛЬНЫЙ ПРЕДПРИНИМАТЕЛЬ ГОНЧАРУК ВАЛЕНТИН ВАСИЛЬЕВИЧ'],773371991260,U,,21.21.12.158,75.75,1.0,75.75
936,0173100002214000044,EC,2014-06-02,,2014-12-01,77,44,RUB,15400000.0,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ХИМКОМПЛЕКТЗАЩИТА""']",7720741767,U,,75.22.12.990,120000.0,20.0,2400000.0
937,0173100002214000043,EC,2014-05-29,,2014-12-01,77,44,RUB,28320000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОЗНАК"" (ФГУП ""ГОЗНАК"")']",7813352058,U,,22.22.20.151,14.16,2000000.0,28320000.0
938,0173100002214000042,EC,2014-05-20,,2014-7-01,77,44,RUB,250497.33,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛТРИ""']",7734691964,U,,17.52.11.121,278.33,900.0,250497.33
939,0173100002214000041,EC,2014-05-14,,2014-7-01,77,44,RUB,166953.62,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИКСИ""']",7704667562,U,,21.23.11.131,166953.62,1.0,166953.62
940,0173100002214000038,EC,2014-05-12,,2014-7-01,77,44,RUB,400000.0,"['ООО ""ПОЛИГРАФИЧЕСКИЕ РЕШЕНИЯ""']",3662106090,U,,22.22.20.111,400000.0,1.0,400000.0
941,0173100002214000039,EC,2014-05-08,,2015-1-01,77,44,RUB,897653.8,"['ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""АКВАШЕЙК""']",7701276240,U,,51.34.11.111,897653.8,1.0,897653.8
942,0173100002214000040,EC,2014-05-08,,2014-9-01,77,44,RUB,410000.0,"['ООО ""АЛЬФА-ПОРТЕ""']",5402484752,U,,22.22.31.110,820.0,500.0,410000.0
943,0173100002214000037,EC,2014-05-08,,2015-1-01,77,44,RUB,1643800.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕРКОНЦЕРН""']",7826172750,U,,21.23.13.110,1643800.0,1.0,1643800.0
944,0173100002214000035,E,2014-04-30,,2014-12-01,77,44,RUB,383075.0,"['ООО ""КОМУСРИСТАР""']",7706688536,U,,21.23.12.311,2.0,10550.0,21100.0
945,0173100002214000034,E,2014-04-30,,2014-12-01,77,44,RUB,2771658.24,"['ООО ""КОМУСРИСТАР""']",7706688536,U,,21.23.13.110,119.67,2105.0,251905.35
946,0173100002214000036,EC,2014-04-30,,2014-12-01,77,44,RUB,105402.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""НАУЧНО-ТЕХНИЧЕСКИЙ ЦЕНТР ""АТЛАС""']",7715027275,U,,32.30.44.990,105402.0,1.0,105402.0
947,0373100062214000002,EC,2014-04-09,,2014-6-01,77,44,RUB,2028194.27,"['ФАУ ""ГЛАВГОСЭКСПЕРТИЗА РОССИИ""']",7707082071,U,,92.51.12.175,2028194.27,1.0,2028194.27
948,0373100062214000003,EC,2014-04-09,,2014-6-01,77,44,RUB,23600.0,"['ФАУ ""ГЛАВГОСЭКСПЕРТИЗА РОССИИ""']",7707082071,U,,92.51.12.175,23600.0,1.0,23600.0
949,0173100002214000033,EC,2014-04-04,2014-04-04,2015-02-01,77,44,RUB,400000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГЕНТСТВО ПЕРЕВОДОВ ""ТРАНСЛИНК""']",7714310057,U,,63.30.14.120,400000.0,1.0,400000.0
950,0173100002214000032,EC,2014-03-04,2014-03-04,2016-01-01,77,44,RUB,6000000.0,"['АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""ИНСТИТУТ РУССКОГО ЗАРУБЕЖЬЯ""']",7727536630,U,,72.22.12.310,6000000.0,1.0,6000000.0
951,0373100062214000004,E,2014-02-21,,2014-12-01,77,44,RUB,808383.84,['МОСКОВСКАЯ ГОРОДСКАЯ ТЕЛЕФОННАЯ СЕТЬ'],7710016640,U,,64.20.28.110,67365.32,12.0,808383.84
952,0173100002214000027,EC,2014-02-20,,2014-9-01,77,44,RUB,1166040.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР МЕЖДУНАРОДНЫХ СВЯЗЕЙ""']",7203205528,U,,92.51.12.137,1166040.0,1.0,1166040.0
953,0173100002214000029,EC,2014-02-20,,2014-5-01,77,44,RUB,9950000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИНТА""']",7710934304,U,,30.02.15.219,9950000.0,1.0,9950000.0
954,0173100002214000028,EC,2014-02-20,,2014-5-01,77,44,RUB,9950000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТЭК""']",7728841636,U,,72.21.12.000,9950000.0,1.0,9950000.0
955,0173100002214000026,EC,2014-02-20,,2014-7-01,77,44,RUB,1940000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АС""']",7731570947,U,,75.12.13.130,1940000.0,1.0,1940000.0
